timestamp,occupancy,ambient_light,label
2025-04-11 00:14:37,0,58,unoccupied_off
2025-04-11 00:14:38,0,58,unoccupied_off
2025-04-11 00:14:38,0,58,unoccupied_off
2025-04-11 00:14:39,0,58,unoccupied_off
2025-04-11 00:14:39,0,58,unoccupied_off
2025-04-11 00:14:40,0,58,unoccupied_off
2025-04-11 00:14:40,0,58,unoccupied_off
2025-04-11 00:14:41,0,58,unoccupied_off
2025-04-11 00:14:41,0,58,unoccupied_off
2025-04-11 00:14:42,0,58,unoccupied_off
2025-04-11 00:14:42,0,58,unoccupied_off
2025-04-11 00:14:43,0,57,unoccupied_off
2025-04-11 00:14:43,0,57,unoccupied_off
2025-04-11 00:14:44,0,57,unoccupied_off
2025-04-11 00:14:44,0,57,unoccupied_off
2025-04-11 00:14:45,0,57,unoccupied_off
2025-04-11 00:14:45,0,57,unoccupied_off
2025-04-11 00:14:46,0,57,unoccupied_off
2025-04-11 00:14:46,0,57,unoccupied_off
2025-04-11 00:14:47,0,57,unoccupied_off
2025-04-11 00:14:47,0,57,unoccupied_off
2025-04-11 00:14:48,0,57,unoccupied_off
2025-04-11 00:14:48,0,57,unoccupied_off
2025-04-11 00:14:49,0,57,unoccupied_off
2025-04-11 00:14:49,0,57,unoccupied_off
2025-04-11 00:14:50,0,57,unoccupied_off
2025-04-11 00:14:50,0,57,unoccupied_off
2025-04-11 00:14:51,0,57,unoccupied_off
2025-04-11 00:14:51,0,57,unoccupied_off
2025-04-11 00:14:52,0,57,unoccupied_off
2025-04-11 00:14:52,0,57,unoccupied_off
2025-04-11 00:14:53,0,57,unoccupied_off
2025-04-11 00:14:53,0,57,unoccupied_off
2025-04-11 00:14:54,0,57,unoccupied_off
2025-04-11 00:14:54,0,57,unoccupied_off
2025-04-11 00:14:55,0,57,unoccupied_off
2025-04-11 00:14:55,0,57,unoccupied_off
2025-04-11 00:14:56,0,57,unoccupied_off
2025-04-11 00:14:56,0,57,unoccupied_off
2025-04-11 00:14:57,0,57,unoccupied_off
2025-04-11 00:14:57,0,57,unoccupied_off
2025-04-11 00:14:58,0,57,unoccupied_off
2025-04-11 00:14:58,0,57,unoccupied_off
2025-04-11 00:14:59,0,57,unoccupied_off
2025-04-11 00:14:59,0,57,unoccupied_off
2025-04-11 00:15:00,0,57,unoccupied_off
2025-04-11 00:15:00,0,57,unoccupied_off
2025-04-11 00:15:01,0,57,unoccupied_off
2025-04-11 00:15:01,0,57,unoccupied_off
2025-04-11 00:15:02,0,57,unoccupied_off
2025-04-11 00:15:02,0,57,unoccupied_off
2025-04-11 00:15:03,0,57,unoccupied_off
2025-04-11 00:15:03,0,57,unoccupied_off
2025-04-11 00:15:04,0,57,unoccupied_off
2025-04-11 00:15:04,0,57,unoccupied_off
2025-04-11 00:15:05,0,57,unoccupied_off
2025-04-11 00:15:05,0,57,unoccupied_off
2025-04-11 00:15:06,0,57,unoccupied_off
2025-04-11 00:15:06,0,57,unoccupied_off
2025-04-11 00:15:07,0,57,unoccupied_off
2025-04-11 00:15:07,0,57,unoccupied_off
2025-04-11 00:15:08,0,57,unoccupied_off
2025-04-11 00:15:08,0,57,unoccupied_off
2025-04-11 00:15:09,0,57,unoccupied_off
2025-04-11 00:15:09,0,57,unoccupied_off
2025-04-11 00:15:10,0,56,unoccupied_off
2025-04-11 00:15:10,0,57,unoccupied_off
2025-04-11 00:15:11,0,57,unoccupied_off
2025-04-11 00:15:11,0,56,unoccupied_off
2025-04-11 00:15:12,0,57,unoccupied_off
2025-04-11 00:15:12,0,57,unoccupied_off
2025-04-11 00:15:13,0,57,unoccupied_off
2025-04-11 00:15:13,0,56,unoccupied_off
2025-04-11 00:15:14,0,57,unoccupied_off
2025-04-11 00:15:14,0,56,unoccupied_off
2025-04-11 00:15:15,0,56,unoccupied_off
2025-04-11 00:15:15,0,56,unoccupied_off
2025-04-11 00:15:16,0,56,unoccupied_off
2025-04-11 00:15:16,0,57,unoccupied_off
2025-04-11 00:15:17,0,56,unoccupied_off
2025-04-11 00:15:17,0,57,unoccupied_off
2025-04-11 00:15:18,0,57,unoccupied_off
2025-04-11 00:15:18,0,56,unoccupied_off
2025-04-11 00:15:19,0,56,unoccupied_off
2025-04-11 00:15:19,0,56,unoccupied_off
2025-04-11 00:15:20,0,56,unoccupied_off
2025-04-11 00:15:20,0,56,unoccupied_off
2025-04-11 00:15:21,0,56,unoccupied_off
2025-04-11 00:15:21,0,56,unoccupied_off
2025-04-11 00:15:22,0,56,unoccupied_off
2025-04-11 00:15:22,0,56,unoccupied_off
2025-04-11 00:15:23,0,56,unoccupied_off
2025-04-11 00:15:23,0,39,unoccupied_off
2025-04-11 00:15:24,0,20,unoccupied_off
2025-04-11 00:15:24,0,22,unoccupied_off
2025-04-11 00:15:25,0,18,unoccupied_off
2025-04-11 00:15:25,0,19,unoccupied_off
2025-04-11 00:15:26,0,13,unoccupied_off
2025-04-11 00:15:26,0,46,unoccupied_off
2025-04-11 00:15:27,0,51,unoccupied_off
2025-04-11 00:15:27,0,51,unoccupied_off
2025-04-11 00:15:28,0,53,unoccupied_off
2025-04-11 00:15:28,0,52,unoccupied_off
2025-04-11 00:15:29,0,52,unoccupied_off
2025-04-11 00:15:29,0,51,unoccupied_off
2025-04-11 00:15:30,0,50,unoccupied_off
2025-04-11 00:15:30,0,50,unoccupied_off
2025-04-11 00:15:31,0,49,unoccupied_off
2025-04-11 00:15:31,0,50,unoccupied_off
2025-04-11 00:15:32,0,50,unoccupied_off
2025-04-11 00:15:32,0,41,unoccupied_off
2025-04-11 00:15:33,0,32,unoccupied_off
2025-04-11 00:15:33,0,39,unoccupied_off
2025-04-11 00:15:34,0,47,unoccupied_off
2025-04-11 00:15:34,0,56,unoccupied_off
2025-04-11 00:15:35,0,62,unoccupied_off
2025-04-11 00:15:35,0,62,unoccupied_off
2025-04-11 00:15:36,0,102,unoccupied_off
2025-04-11 00:15:36,0,88,unoccupied_off
2025-04-11 00:15:37,0,108,unoccupied_off
2025-04-11 00:15:37,0,125,unoccupied_off
2025-04-11 00:15:38,0,78,unoccupied_off
2025-04-11 00:15:38,0,79,unoccupied_off
2025-04-11 00:15:39,0,75,unoccupied_off
2025-04-11 00:15:39,0,70,unoccupied_off
2025-04-11 00:15:40,0,71,unoccupied_off
2025-04-11 00:15:40,0,69,unoccupied_off
2025-04-11 00:15:41,0,69,unoccupied_off
2025-04-11 00:15:41,0,70,unoccupied_off
2025-04-11 00:15:42,0,73,unoccupied_off
2025-04-11 00:15:42,0,88,unoccupied_off
2025-04-11 00:15:43,0,121,unoccupied_off
2025-04-11 00:15:43,0,195,unoccupied_off
2025-04-11 00:15:44,0,184,unoccupied_off
2025-04-11 00:15:44,0,161,unoccupied_off
2025-04-11 00:15:45,1,171,decrease_light
2025-04-11 00:15:45,1,173,decrease_light
2025-04-11 00:15:46,1,149,decrease_light
2025-04-11 00:15:46,1,136,decrease_light
2025-04-11 00:15:47,1,119,decrease_light
2025-04-11 00:15:47,1,122,decrease_light
2025-04-11 00:15:48,1,122,decrease_light
2025-04-11 00:15:48,1,122,decrease_light
2025-04-11 00:15:49,0,112,unoccupied_off
2025-04-11 00:15:49,0,113,unoccupied_off
2025-04-11 00:15:50,0,113,unoccupied_off
2025-04-11 00:15:50,0,111,unoccupied_off
2025-04-11 00:15:51,0,110,unoccupied_off
2025-04-11 00:15:51,0,110,unoccupied_off
2025-04-11 00:15:52,1,110,decrease_light
2025-04-11 00:15:52,1,110,decrease_light
2025-04-11 00:15:53,1,111,decrease_light
2025-04-11 00:15:53,1,110,decrease_light
2025-04-11 00:15:54,1,111,decrease_light
2025-04-11 00:15:54,1,111,decrease_light
2025-04-11 00:15:55,1,110,decrease_light
2025-04-11 00:15:55,0,111,unoccupied_off
2025-04-11 00:15:56,0,110,unoccupied_off
2025-04-11 00:15:56,0,110,unoccupied_off
2025-04-11 00:15:57,0,110,unoccupied_off
2025-04-11 00:15:57,0,110,unoccupied_off
2025-04-11 00:15:58,0,111,unoccupied_off
2025-04-11 00:15:58,0,110,unoccupied_off
2025-04-11 00:15:59,0,110,unoccupied_off
2025-04-11 00:15:59,0,110,unoccupied_off
2025-04-11 00:16:00,0,110,unoccupied_off
2025-04-11 00:16:00,0,110,unoccupied_off
2025-04-11 00:16:01,0,110,unoccupied_off
2025-04-11 00:16:01,0,110,unoccupied_off
2025-04-11 00:16:02,0,110,unoccupied_off
2025-04-11 00:16:02,0,110,unoccupied_off
2025-04-11 00:16:03,0,110,unoccupied_off
2025-04-11 00:16:03,0,110,unoccupied_off
2025-04-11 00:16:04,0,110,unoccupied_off
2025-04-11 00:16:04,0,110,unoccupied_off
2025-04-11 00:16:05,0,111,unoccupied_off
2025-04-11 00:16:05,0,110,unoccupied_off
2025-04-11 00:16:06,0,111,unoccupied_off
2025-04-11 00:16:06,0,111,unoccupied_off
2025-04-11 00:16:07,0,111,unoccupied_off
2025-04-11 00:16:07,0,111,unoccupied_off
2025-04-11 00:16:08,0,110,unoccupied_off
2025-04-11 00:16:08,0,111,unoccupied_off
2025-04-11 00:16:09,0,110,unoccupied_off
2025-04-11 00:16:09,0,111,unoccupied_off
2025-04-11 00:16:10,0,111,unoccupied_off
2025-04-11 00:16:10,0,111,unoccupied_off
2025-04-11 00:16:11,0,111,unoccupied_off
2025-04-11 00:16:11,0,110,unoccupied_off
2025-04-11 00:16:12,0,111,unoccupied_off
2025-04-11 00:16:12,0,111,unoccupied_off
2025-04-11 00:16:13,0,111,unoccupied_off
2025-04-11 00:16:13,0,111,unoccupied_off
2025-04-11 00:16:14,0,111,unoccupied_off
2025-04-11 00:16:14,0,111,unoccupied_off
2025-04-11 00:16:15,0,111,unoccupied_off
2025-04-11 00:16:15,0,111,unoccupied_off
2025-04-11 00:16:16,0,110,unoccupied_off
2025-04-11 00:16:16,0,111,unoccupied_off
2025-04-11 00:16:17,0,111,unoccupied_off
2025-04-11 00:16:17,0,111,unoccupied_off
2025-04-11 00:16:18,0,111,unoccupied_off
2025-04-11 00:16:18,0,111,unoccupied_off
2025-04-11 00:16:19,0,111,unoccupied_off
2025-04-11 00:16:19,0,111,unoccupied_off
2025-04-11 00:16:20,0,111,unoccupied_off
2025-04-11 00:16:20,0,111,unoccupied_off
2025-04-11 00:16:21,0,111,unoccupied_off
2025-04-11 00:16:21,0,111,unoccupied_off
2025-04-11 00:16:22,0,111,unoccupied_off
2025-04-11 00:16:23,0,111,unoccupied_off
2025-04-11 00:16:23,0,110,unoccupied_off
2025-04-11 00:16:24,0,111,unoccupied_off
2025-04-11 00:16:24,0,111,unoccupied_off
2025-04-11 00:16:25,0,111,unoccupied_off
2025-04-11 00:16:25,0,111,unoccupied_off
2025-04-11 00:16:26,0,110,unoccupied_off
2025-04-11 00:16:26,0,110,unoccupied_off
2025-04-11 00:16:27,0,110,unoccupied_off
2025-04-11 00:16:27,0,110,unoccupied_off
2025-04-11 00:16:28,0,110,unoccupied_off
2025-04-11 00:16:28,0,110,unoccupied_off
2025-04-11 00:16:29,0,110,unoccupied_off
2025-04-11 00:16:29,0,110,unoccupied_off
2025-04-11 00:16:30,0,110,unoccupied_off
2025-04-11 00:16:30,0,110,unoccupied_off
2025-04-11 00:16:31,0,111,unoccupied_off
2025-04-11 00:16:31,0,110,unoccupied_off
2025-04-11 00:16:32,0,110,unoccupied_off
2025-04-11 00:16:32,0,110,unoccupied_off
2025-04-11 00:16:33,0,109,unoccupied_off
2025-04-11 00:16:33,0,107,unoccupied_off
2025-04-11 00:16:34,0,105,unoccupied_off
2025-04-11 00:16:34,0,103,unoccupied_off
2025-04-11 00:16:35,0,102,unoccupied_off
2025-04-11 00:16:35,0,101,unoccupied_off
2025-04-11 00:16:36,0,100,unoccupied_off
2025-04-11 00:16:36,0,98,unoccupied_off
2025-04-11 00:16:37,0,95,unoccupied_off
2025-04-11 00:16:37,0,94,unoccupied_off
2025-04-11 00:16:38,0,93,unoccupied_off
2025-04-11 00:16:38,0,93,unoccupied_off
2025-04-11 00:16:39,0,92,unoccupied_off
2025-04-11 00:16:39,0,95,unoccupied_off
2025-04-11 00:16:40,0,93,unoccupied_off
2025-04-11 00:16:40,0,86,unoccupied_off
2025-04-11 00:16:41,0,73,unoccupied_off
2025-04-11 00:16:41,0,74,unoccupied_off
2025-04-11 00:16:42,0,74,unoccupied_off
2025-04-11 00:16:42,0,73,unoccupied_off
2025-04-11 00:16:43,0,74,unoccupied_off
2025-04-11 00:16:43,0,74,unoccupied_off
2025-04-11 00:16:44,0,73,unoccupied_off
2025-04-11 00:16:44,0,73,unoccupied_off
2025-04-11 00:16:45,0,73,unoccupied_off
2025-04-11 00:16:45,0,73,unoccupied_off
2025-04-11 00:16:46,0,73,unoccupied_off
2025-04-11 00:16:46,0,73,unoccupied_off
2025-04-11 00:16:47,0,73,unoccupied_off
2025-04-11 00:16:47,0,74,unoccupied_off
2025-04-11 00:16:48,0,71,unoccupied_off
2025-04-11 00:16:48,0,74,unoccupied_off
2025-04-11 00:16:49,0,74,unoccupied_off
2025-04-11 00:16:49,0,74,unoccupied_off
2025-04-11 00:16:50,0,74,unoccupied_off
2025-04-11 00:16:50,0,74,unoccupied_off
2025-04-11 00:16:51,0,74,unoccupied_off
2025-04-11 00:16:51,0,74,unoccupied_off
2025-04-11 00:16:52,0,74,unoccupied_off
2025-04-11 00:16:52,0,74,unoccupied_off
2025-04-11 00:16:53,0,74,unoccupied_off
2025-04-11 00:16:53,0,74,unoccupied_off
2025-04-11 00:16:54,0,74,unoccupied_off
2025-04-11 00:16:54,0,74,unoccupied_off
2025-04-11 00:16:55,0,74,unoccupied_off
2025-04-11 00:16:55,0,74,unoccupied_off
2025-04-11 00:16:56,0,75,unoccupied_off
2025-04-11 00:16:56,0,74,unoccupied_off
2025-04-11 00:16:57,0,73,unoccupied_off
2025-04-11 00:16:57,0,74,unoccupied_off
2025-04-11 00:16:58,0,74,unoccupied_off
2025-04-11 00:16:58,0,74,unoccupied_off
2025-04-11 00:16:59,0,75,unoccupied_off
2025-04-11 00:16:59,0,77,unoccupied_off
2025-04-11 00:17:00,0,77,unoccupied_off
2025-04-11 00:17:00,0,77,unoccupied_off
2025-04-11 00:17:01,0,77,unoccupied_off
2025-04-11 00:17:01,0,78,unoccupied_off
2025-04-11 00:17:02,0,78,unoccupied_off
2025-04-11 00:17:02,0,78,unoccupied_off
2025-04-11 00:17:03,0,78,unoccupied_off
2025-04-11 00:17:03,0,78,unoccupied_off
2025-04-11 00:17:04,0,78,unoccupied_off
2025-04-11 00:17:04,0,78,unoccupied_off
2025-04-11 00:17:05,0,78,unoccupied_off
2025-04-11 00:17:05,0,78,unoccupied_off
2025-04-11 00:17:06,0,78,unoccupied_off
2025-04-11 00:17:06,0,78,unoccupied_off
2025-04-11 00:17:07,0,78,unoccupied_off
2025-04-11 00:17:07,0,78,unoccupied_off
2025-04-11 00:17:08,0,78,unoccupied_off
2025-04-11 00:17:08,0,78,unoccupied_off
2025-04-11 00:17:09,0,78,unoccupied_off
2025-04-11 00:17:09,0,78,unoccupied_off
2025-04-11 00:17:10,0,78,unoccupied_off
2025-04-11 00:17:10,0,78,unoccupied_off
2025-04-11 00:17:11,0,78,unoccupied_off
2025-04-11 00:17:11,0,78,unoccupied_off
2025-04-11 00:17:12,0,78,unoccupied_off
2025-04-11 00:17:12,0,78,unoccupied_off
2025-04-11 00:17:13,0,78,unoccupied_off
2025-04-11 00:17:13,0,78,unoccupied_off
2025-04-11 00:17:14,0,78,unoccupied_off
2025-04-11 00:17:14,0,78,unoccupied_off
2025-04-11 00:17:15,0,78,unoccupied_off
2025-04-11 00:17:15,0,78,unoccupied_off
2025-04-11 00:17:16,0,78,unoccupied_off
2025-04-11 00:17:16,0,78,unoccupied_off
2025-04-11 00:17:17,0,78,unoccupied_off
2025-04-11 00:17:17,0,78,unoccupied_off
2025-04-11 00:17:18,0,78,unoccupied_off
2025-04-11 00:17:18,0,78,unoccupied_off
2025-04-11 00:17:19,0,78,unoccupied_off
2025-04-11 00:17:19,0,78,unoccupied_off
2025-04-11 00:17:20,0,78,unoccupied_off
2025-04-11 00:17:20,0,76,unoccupied_off
2025-04-11 00:17:21,0,75,unoccupied_off
2025-04-11 00:17:21,0,73,unoccupied_off
2025-04-11 00:17:22,0,72,unoccupied_off
2025-04-11 00:17:22,0,71,unoccupied_off
2025-04-11 00:17:23,0,70,unoccupied_off
2025-04-11 00:17:23,0,70,unoccupied_off
2025-04-11 00:17:24,0,70,unoccupied_off
2025-04-11 00:17:24,0,70,unoccupied_off
2025-04-11 00:17:25,0,70,unoccupied_off
2025-04-11 00:17:25,0,69,unoccupied_off
2025-04-11 00:17:26,0,70,unoccupied_off
2025-04-11 00:17:26,0,70,unoccupied_off
2025-04-11 00:17:27,0,69,unoccupied_off
2025-04-11 00:17:27,0,70,unoccupied_off
2025-04-11 00:17:28,0,71,unoccupied_off
2025-04-11 00:17:28,0,71,unoccupied_off
2025-04-11 00:17:29,0,70,unoccupied_off
2025-04-11 00:17:29,0,70,unoccupied_off
2025-04-11 00:17:30,0,70,unoccupied_off
2025-04-11 00:17:30,0,70,unoccupied_off
2025-04-11 00:17:31,0,71,unoccupied_off
2025-04-11 00:17:31,0,70,unoccupied_off
2025-04-11 00:17:32,0,71,unoccupied_off
2025-04-11 00:17:32,0,71,unoccupied_off
2025-04-11 00:17:33,0,70,unoccupied_off
2025-04-11 00:17:33,0,71,unoccupied_off
2025-04-11 00:17:34,0,71,unoccupied_off
2025-04-11 00:17:34,0,70,unoccupied_off
2025-04-11 00:17:35,0,70,unoccupied_off
2025-04-11 00:17:35,0,69,unoccupied_off
2025-04-11 00:17:36,0,71,unoccupied_off
2025-04-11 00:17:36,0,70,unoccupied_off
2025-04-11 00:17:37,0,70,unoccupied_off
2025-04-11 00:17:37,0,69,unoccupied_off
2025-04-11 00:17:38,0,69,unoccupied_off
2025-04-11 00:17:38,0,70,unoccupied_off
2025-04-11 00:17:39,0,69,unoccupied_off
2025-04-11 00:17:39,0,69,unoccupied_off
2025-04-11 00:17:40,0,69,unoccupied_off
2025-04-11 00:17:40,0,70,unoccupied_off
2025-04-11 00:17:41,0,69,unoccupied_off
2025-04-11 00:17:41,0,70,unoccupied_off
2025-04-11 00:17:42,0,69,unoccupied_off
2025-04-11 00:17:42,0,71,unoccupied_off
2025-04-11 00:17:43,0,70,unoccupied_off
2025-04-11 00:17:43,0,70,unoccupied_off
2025-04-11 00:17:44,0,70,unoccupied_off
2025-04-11 00:17:44,0,70,unoccupied_off
2025-04-11 00:17:45,0,70,unoccupied_off
2025-04-11 00:17:45,0,71,unoccupied_off
2025-04-11 00:17:46,0,71,unoccupied_off
2025-04-11 00:17:46,0,70,unoccupied_off
2025-04-11 00:17:47,0,70,unoccupied_off
2025-04-11 00:17:47,0,70,unoccupied_off
2025-04-11 00:17:48,0,70,unoccupied_off
2025-04-11 00:17:48,0,71,unoccupied_off
2025-04-11 00:17:49,0,70,unoccupied_off
2025-04-11 00:17:49,0,70,unoccupied_off
2025-04-11 00:17:50,0,70,unoccupied_off
2025-04-11 00:17:50,0,70,unoccupied_off
2025-04-11 00:17:51,0,71,unoccupied_off
2025-04-11 00:17:51,0,70,unoccupied_off
2025-04-11 00:17:52,0,70,unoccupied_off
2025-04-11 00:17:52,0,71,unoccupied_off
2025-04-11 00:17:53,0,70,unoccupied_off
2025-04-11 00:17:53,0,71,unoccupied_off
2025-04-11 00:17:54,0,70,unoccupied_off
2025-04-11 00:17:54,0,70,unoccupied_off
2025-04-11 00:17:55,0,70,unoccupied_off
2025-04-11 00:17:55,0,70,unoccupied_off
2025-04-11 00:17:56,0,70,unoccupied_off
2025-04-11 00:17:56,0,71,unoccupied_off
2025-04-11 00:17:57,0,70,unoccupied_off
2025-04-11 00:17:57,0,71,unoccupied_off
2025-04-11 00:17:58,0,71,unoccupied_off
2025-04-11 00:17:58,0,70,unoccupied_off
2025-04-11 00:17:59,0,71,unoccupied_off
2025-04-11 00:17:59,0,71,unoccupied_off
2025-04-11 00:18:00,0,70,unoccupied_off
2025-04-11 00:18:00,0,71,unoccupied_off
2025-04-11 00:18:01,0,70,unoccupied_off
2025-04-11 00:18:01,0,70,unoccupied_off
2025-04-11 00:18:02,0,70,unoccupied_off
2025-04-11 00:18:02,0,70,unoccupied_off
2025-04-11 00:18:03,0,70,unoccupied_off
2025-04-11 00:18:03,0,71,unoccupied_off
2025-04-11 00:18:04,0,70,unoccupied_off
2025-04-11 00:18:04,0,70,unoccupied_off
2025-04-11 00:18:05,0,71,unoccupied_off
2025-04-11 00:18:05,0,70,unoccupied_off
2025-04-11 00:18:06,0,70,unoccupied_off
2025-04-11 00:18:06,0,71,unoccupied_off
2025-04-11 00:18:07,0,70,unoccupied_off
2025-04-11 00:18:07,0,70,unoccupied_off
2025-04-11 00:18:08,0,71,unoccupied_off
2025-04-11 00:18:08,0,71,unoccupied_off
2025-04-11 00:18:09,0,70,unoccupied_off
2025-04-11 00:18:09,0,71,unoccupied_off
2025-04-11 00:18:10,0,70,unoccupied_off
2025-04-11 00:18:10,0,70,unoccupied_off
2025-04-11 00:18:11,0,71,unoccupied_off
2025-04-11 00:18:11,0,70,unoccupied_off
2025-04-11 00:18:12,0,70,unoccupied_off
2025-04-11 00:18:12,0,70,unoccupied_off
2025-04-11 00:18:13,0,71,unoccupied_off
2025-04-11 00:18:13,0,70,unoccupied_off
2025-04-11 00:18:14,0,70,unoccupied_off
2025-04-11 00:18:14,0,70,unoccupied_off
2025-04-11 00:18:15,0,71,unoccupied_off
2025-04-11 00:18:15,0,70,unoccupied_off
2025-04-11 00:18:16,0,70,unoccupied_off
2025-04-11 00:18:16,0,71,unoccupied_off
2025-04-11 00:18:17,0,70,unoccupied_off
2025-04-11 00:18:17,0,70,unoccupied_off
2025-04-11 00:18:18,0,70,unoccupied_off
2025-04-11 00:18:18,0,71,unoccupied_off
2025-04-11 00:18:19,0,70,unoccupied_off
2025-04-11 00:18:19,0,71,unoccupied_off
2025-04-11 00:18:20,0,71,unoccupied_off
2025-04-11 00:18:20,0,70,unoccupied_off
2025-04-11 00:18:21,0,70,unoccupied_off
2025-04-11 00:18:21,0,70,unoccupied_off
2025-04-11 00:18:22,0,70,unoccupied_off
2025-04-11 00:18:22,0,70,unoccupied_off
2025-04-11 00:18:23,0,70,unoccupied_off
2025-04-11 00:18:23,0,71,unoccupied_off
2025-04-11 00:18:24,0,71,unoccupied_off
2025-04-11 00:18:24,0,70,unoccupied_off
2025-04-11 00:18:25,0,70,unoccupied_off
2025-04-11 00:18:25,0,70,unoccupied_off
2025-04-11 00:18:26,0,70,unoccupied_off
2025-04-11 00:18:26,0,70,unoccupied_off
2025-04-11 00:18:27,0,70,unoccupied_off
2025-04-11 00:18:27,0,70,unoccupied_off
2025-04-11 00:18:28,0,70,unoccupied_off
2025-04-11 00:18:28,0,70,unoccupied_off
2025-04-11 00:18:29,0,70,unoccupied_off
2025-04-11 00:18:29,0,70,unoccupied_off
2025-04-11 00:18:30,0,71,unoccupied_off
2025-04-11 00:18:30,0,70,unoccupied_off
