timestamp,occupancy,ambient_light,label
2025-04-11 00:28:56,0,102,unoccupied_off
2025-04-11 00:28:56,0,102,unoccupied_off
2025-04-11 00:28:57,0,102,unoccupied_off
2025-04-11 00:28:57,0,103,unoccupied_off
2025-04-11 00:28:58,0,102,unoccupied_off
2025-04-11 00:28:58,0,102,unoccupied_off
2025-04-11 00:28:59,0,102,unoccupied_off
2025-04-11 00:28:59,0,102,unoccupied_off
2025-04-11 00:29:00,0,103,unoccupied_off
2025-04-11 00:29:00,0,103,unoccupied_off
2025-04-11 00:29:01,0,103,unoccupied_off
2025-04-11 00:29:01,0,103,unoccupied_off
2025-04-11 00:29:02,0,100,unoccupied_off
2025-04-11 00:29:02,0,95,unoccupied_off
2025-04-11 00:29:03,0,103,unoccupied_off
2025-04-11 00:29:03,0,104,unoccupied_off
2025-04-11 00:29:04,0,104,unoccupied_off
2025-04-11 00:29:04,0,104,unoccupied_off
2025-04-11 00:29:05,0,104,unoccupied_off
2025-04-11 00:29:05,0,104,unoccupied_off
2025-04-11 00:29:06,1,104,decrease_light
2025-04-11 00:29:06,1,104,decrease_light
2025-04-11 00:29:07,1,104,decrease_light
2025-04-11 00:29:07,1,105,decrease_light
2025-04-11 00:29:08,1,104,decrease_light
2025-04-11 00:29:08,1,104,decrease_light
2025-04-11 00:29:09,1,104,decrease_light
2025-04-11 00:29:09,0,104,unoccupied_off
2025-04-11 00:29:10,0,104,unoccupied_off
2025-04-11 00:29:10,0,103,unoccupied_off
2025-04-11 00:29:11,0,104,unoccupied_off
2025-04-11 00:29:11,0,104,unoccupied_off
2025-04-11 00:29:12,0,104,unoccupied_off
2025-04-11 00:29:12,0,104,unoccupied_off
2025-04-11 00:29:13,0,104,unoccupied_off
2025-04-11 00:29:13,0,104,unoccupied_off
2025-04-11 00:29:14,0,104,unoccupied_off
2025-04-11 00:29:14,0,104,unoccupied_off
2025-04-11 00:29:15,0,104,unoccupied_off
2025-04-11 00:29:15,0,104,unoccupied_off
2025-04-11 00:29:16,0,104,unoccupied_off
2025-04-11 00:29:16,0,104,unoccupied_off
2025-04-11 00:29:17,0,104,unoccupied_off
2025-04-11 00:29:17,0,104,unoccupied_off
2025-04-11 00:29:18,0,104,unoccupied_off
2025-04-11 00:29:18,0,104,unoccupied_off
2025-04-11 00:29:19,0,104,unoccupied_off
2025-04-11 00:29:19,0,104,unoccupied_off
2025-04-11 00:29:20,0,104,unoccupied_off
2025-04-11 00:29:20,0,104,unoccupied_off
2025-04-11 00:29:21,0,104,unoccupied_off
2025-04-11 00:29:21,0,104,unoccupied_off
2025-04-11 00:29:22,0,104,unoccupied_off
2025-04-11 00:29:22,0,104,unoccupied_off
2025-04-11 00:29:23,0,104,unoccupied_off
2025-04-11 00:29:23,0,104,unoccupied_off
2025-04-11 00:29:24,0,104,unoccupied_off
2025-04-11 00:29:24,0,104,unoccupied_off
2025-04-11 00:29:25,0,104,unoccupied_off
2025-04-11 00:29:25,0,104,unoccupied_off
2025-04-11 00:29:26,0,104,unoccupied_off
2025-04-11 00:29:26,0,104,unoccupied_off
2025-04-11 00:29:27,0,104,unoccupied_off
2025-04-11 00:29:27,0,104,unoccupied_off
2025-04-11 00:29:28,0,104,unoccupied_off
2025-04-11 00:29:28,0,104,unoccupied_off
2025-04-11 00:29:29,0,104,unoccupied_off
2025-04-11 00:29:30,0,104,unoccupied_off
2025-04-11 00:29:30,0,104,unoccupied_off
2025-04-11 00:29:31,0,104,unoccupied_off
2025-04-11 00:29:31,0,104,unoccupied_off
2025-04-11 00:29:32,0,104,unoccupied_off
2025-04-11 00:29:32,0,104,unoccupied_off
2025-04-11 00:29:33,0,104,unoccupied_off
2025-04-11 00:29:33,0,104,unoccupied_off
2025-04-11 00:29:34,0,104,unoccupied_off
2025-04-11 00:29:34,0,104,unoccupied_off
2025-04-11 00:29:35,0,104,unoccupied_off
2025-04-11 00:29:35,0,104,unoccupied_off
2025-04-11 00:29:36,0,104,unoccupied_off
2025-04-11 00:29:36,0,104,unoccupied_off
2025-04-11 00:29:37,0,104,unoccupied_off
2025-04-11 00:29:37,0,104,unoccupied_off
2025-04-11 00:29:38,0,104,unoccupied_off
2025-04-11 00:29:38,0,104,unoccupied_off
2025-04-11 00:29:39,0,104,unoccupied_off
2025-04-11 00:29:39,0,104,unoccupied_off
2025-04-11 00:29:40,0,104,unoccupied_off
2025-04-11 00:29:40,0,104,unoccupied_off
2025-04-11 00:29:41,0,104,unoccupied_off
2025-04-11 00:29:41,0,104,unoccupied_off
2025-04-11 00:29:42,0,104,unoccupied_off
2025-04-11 00:29:42,0,104,unoccupied_off
2025-04-11 00:29:43,0,104,unoccupied_off
2025-04-11 00:29:43,0,104,unoccupied_off
2025-04-11 00:29:44,0,104,unoccupied_off
2025-04-11 00:29:44,0,104,unoccupied_off
2025-04-11 00:29:45,0,104,unoccupied_off
2025-04-11 00:29:45,0,104,unoccupied_off
2025-04-11 00:29:46,0,103,unoccupied_off
2025-04-11 00:29:46,0,103,unoccupied_off
2025-04-11 00:29:47,0,103,unoccupied_off
2025-04-11 00:29:47,0,103,unoccupied_off
2025-04-11 00:29:48,0,104,unoccupied_off
2025-04-11 00:29:48,0,103,unoccupied_off
2025-04-11 00:29:49,0,103,unoccupied_off
2025-04-11 00:29:49,0,103,unoccupied_off
2025-04-11 00:29:50,0,103,unoccupied_off
2025-04-11 00:29:50,0,103,unoccupied_off
2025-04-11 00:29:51,0,103,unoccupied_off
2025-04-11 00:29:51,0,103,unoccupied_off
2025-04-11 00:29:52,0,103,unoccupied_off
2025-04-11 00:29:52,0,103,unoccupied_off
2025-04-11 00:29:53,0,103,unoccupied_off
2025-04-11 00:29:53,0,103,unoccupied_off
2025-04-11 00:29:54,0,103,unoccupied_off
2025-04-11 00:29:54,0,103,unoccupied_off
2025-04-11 00:29:55,0,103,unoccupied_off
2025-04-11 00:29:55,0,103,unoccupied_off
2025-04-11 00:29:56,0,103,unoccupied_off
2025-04-11 00:29:56,0,103,unoccupied_off
2025-04-11 00:29:57,0,103,unoccupied_off
2025-04-11 00:29:57,0,103,unoccupied_off
2025-04-11 00:29:58,0,103,unoccupied_off
2025-04-11 00:29:58,0,103,unoccupied_off
2025-04-11 00:29:59,0,103,unoccupied_off
2025-04-11 00:29:59,0,103,unoccupied_off
2025-04-11 00:30:00,0,103,unoccupied_off
2025-04-11 00:30:00,0,103,unoccupied_off
2025-04-11 00:30:01,0,103,unoccupied_off
2025-04-11 00:30:01,0,103,unoccupied_off
2025-04-11 00:30:02,0,103,unoccupied_off
2025-04-11 00:30:02,0,103,unoccupied_off
2025-04-11 00:30:03,0,103,unoccupied_off
2025-04-11 00:30:03,0,103,unoccupied_off
2025-04-11 00:30:04,0,103,unoccupied_off
2025-04-11 00:30:04,0,103,unoccupied_off
2025-04-11 00:30:05,0,103,unoccupied_off
2025-04-11 00:30:05,0,103,unoccupied_off
2025-04-11 00:30:06,0,103,unoccupied_off
2025-04-11 00:30:06,0,103,unoccupied_off
2025-04-11 00:30:07,0,103,unoccupied_off
2025-04-11 00:30:07,0,103,unoccupied_off
2025-04-11 00:30:08,0,103,unoccupied_off
2025-04-11 00:30:08,0,103,unoccupied_off
2025-04-11 00:30:09,0,103,unoccupied_off
2025-04-11 00:30:09,0,103,unoccupied_off
2025-04-11 00:30:10,0,103,unoccupied_off
2025-04-11 00:30:10,0,103,unoccupied_off
2025-04-11 00:30:11,0,103,unoccupied_off
2025-04-11 00:30:11,0,103,unoccupied_off
2025-04-11 00:30:12,0,103,unoccupied_off
2025-04-11 00:30:12,0,103,unoccupied_off
2025-04-11 00:30:13,0,103,unoccupied_off
2025-04-11 00:30:13,0,103,unoccupied_off
2025-04-11 00:30:14,0,103,unoccupied_off
2025-04-11 00:30:14,0,103,unoccupied_off
2025-04-11 00:30:15,0,103,unoccupied_off
2025-04-11 00:30:15,0,103,unoccupied_off
2025-04-11 00:30:16,0,103,unoccupied_off
2025-04-11 00:30:16,0,103,unoccupied_off
2025-04-11 00:30:17,0,103,unoccupied_off
2025-04-11 00:30:17,0,103,unoccupied_off
2025-04-11 00:30:18,1,103,decrease_light
2025-04-11 00:30:18,1,103,decrease_light
2025-04-11 00:30:19,1,103,decrease_light
2025-04-11 00:30:19,1,104,decrease_light
2025-04-11 00:30:20,1,104,decrease_light
2025-04-11 00:30:20,1,103,decrease_light
2025-04-11 00:30:21,1,103,decrease_light
2025-04-11 00:30:21,1,103,decrease_light
2025-04-11 00:30:22,0,103,unoccupied_off
2025-04-11 00:30:22,0,104,unoccupied_off
2025-04-11 00:30:23,0,103,unoccupied_off
2025-04-11 00:30:23,0,103,unoccupied_off
2025-04-11 00:30:24,0,104,unoccupied_off
2025-04-11 00:30:24,0,103,unoccupied_off
2025-04-11 00:30:25,0,103,unoccupied_off
2025-04-11 00:30:25,0,103,unoccupied_off
2025-04-11 00:30:26,0,103,unoccupied_off
2025-04-11 00:30:26,0,103,unoccupied_off
2025-04-11 00:30:27,0,103,unoccupied_off
2025-04-11 00:30:27,0,103,unoccupied_off
2025-04-11 00:30:28,0,103,unoccupied_off
2025-04-11 00:30:28,0,102,unoccupied_off
2025-04-11 00:30:29,0,101,unoccupied_off
2025-04-11 00:30:29,0,101,unoccupied_off
2025-04-11 00:30:30,0,101,unoccupied_off
2025-04-11 00:30:30,0,101,unoccupied_off
2025-04-11 00:30:31,0,101,unoccupied_off
2025-04-11 00:30:31,0,101,unoccupied_off
2025-04-11 00:30:32,0,101,unoccupied_off
2025-04-11 00:30:32,0,101,unoccupied_off
2025-04-11 00:30:33,0,101,unoccupied_off
2025-04-11 00:30:33,0,101,unoccupied_off
2025-04-11 00:30:34,0,101,unoccupied_off
2025-04-11 00:30:34,0,101,unoccupied_off
2025-04-11 00:30:35,0,101,unoccupied_off
2025-04-11 00:30:35,0,101,unoccupied_off
2025-04-11 00:30:36,0,101,unoccupied_off
2025-04-11 00:30:36,0,101,unoccupied_off
2025-04-11 00:30:37,0,101,unoccupied_off
2025-04-11 00:30:37,0,101,unoccupied_off
2025-04-11 00:30:38,0,101,unoccupied_off
2025-04-11 00:30:38,0,101,unoccupied_off
2025-04-11 00:30:39,0,101,unoccupied_off
2025-04-11 00:30:39,0,101,unoccupied_off
2025-04-11 00:30:40,0,101,unoccupied_off
2025-04-11 00:30:40,0,101,unoccupied_off
2025-04-11 00:30:41,0,101,unoccupied_off
2025-04-11 00:30:41,0,101,unoccupied_off
2025-04-11 00:30:42,0,101,unoccupied_off
2025-04-11 00:30:42,0,101,unoccupied_off
2025-04-11 00:30:43,0,101,unoccupied_off
2025-04-11 00:30:43,0,101,unoccupied_off
2025-04-11 00:30:44,0,101,unoccupied_off
2025-04-11 00:30:44,0,101,unoccupied_off
2025-04-11 00:30:45,0,101,unoccupied_off
2025-04-11 00:30:45,0,101,unoccupied_off
2025-04-11 00:30:46,0,101,unoccupied_off
2025-04-11 00:30:46,0,101,unoccupied_off
2025-04-11 00:30:47,0,101,unoccupied_off
2025-04-11 00:30:47,0,101,unoccupied_off
2025-04-11 00:30:48,0,101,unoccupied_off
2025-04-11 00:30:48,0,101,unoccupied_off
2025-04-11 00:30:49,0,101,unoccupied_off
2025-04-11 00:30:49,0,101,unoccupied_off
2025-04-11 00:30:50,0,101,unoccupied_off
2025-04-11 00:30:50,0,101,unoccupied_off
2025-04-11 00:30:51,0,101,unoccupied_off
2025-04-11 00:30:51,0,101,unoccupied_off
2025-04-11 00:30:52,0,101,unoccupied_off
2025-04-11 00:30:52,0,101,unoccupied_off
2025-04-11 00:30:53,0,101,unoccupied_off
2025-04-11 00:30:53,0,101,unoccupied_off
2025-04-11 00:30:54,0,101,unoccupied_off
2025-04-11 00:30:54,0,101,unoccupied_off
2025-04-11 00:30:55,0,101,unoccupied_off
2025-04-11 00:30:55,0,101,unoccupied_off
2025-04-11 00:30:56,0,101,unoccupied_off
2025-04-11 00:30:56,0,101,unoccupied_off
2025-04-11 00:30:57,0,101,unoccupied_off
2025-04-11 00:30:57,0,101,unoccupied_off
2025-04-11 00:30:58,0,101,unoccupied_off
2025-04-11 00:30:58,0,101,unoccupied_off
2025-04-11 00:30:59,0,101,unoccupied_off
2025-04-11 00:30:59,0,101,unoccupied_off
2025-04-11 00:31:00,0,101,unoccupied_off
2025-04-11 00:31:00,0,101,unoccupied_off
2025-04-11 00:31:01,0,101,unoccupied_off
2025-04-11 00:31:01,0,101,unoccupied_off
2025-04-11 00:31:02,0,101,unoccupied_off
2025-04-11 00:31:02,0,101,unoccupied_off
2025-04-11 00:31:03,0,101,unoccupied_off
2025-04-11 00:31:03,0,101,unoccupied_off
2025-04-11 00:31:04,0,101,unoccupied_off
2025-04-11 00:31:04,0,101,unoccupied_off
2025-04-11 00:31:05,0,101,unoccupied_off
2025-04-11 00:31:05,0,101,unoccupied_off
2025-04-11 00:31:06,0,101,unoccupied_off
2025-04-11 00:31:06,0,101,unoccupied_off
2025-04-11 00:31:07,0,101,unoccupied_off
2025-04-11 00:31:07,0,101,unoccupied_off
2025-04-11 00:31:08,0,101,unoccupied_off
2025-04-11 00:31:08,0,101,unoccupied_off
2025-04-11 00:31:09,0,101,unoccupied_off
2025-04-11 00:31:09,0,101,unoccupied_off
2025-04-11 00:31:10,0,101,unoccupied_off
2025-04-11 00:31:10,0,101,unoccupied_off
2025-04-11 00:31:11,0,101,unoccupied_off
2025-04-11 00:31:11,0,101,unoccupied_off
2025-04-11 00:31:12,0,101,unoccupied_off
2025-04-11 00:31:12,0,101,unoccupied_off
2025-04-11 00:31:13,0,101,unoccupied_off
2025-04-11 00:31:13,0,101,unoccupied_off
2025-04-11 00:31:14,0,101,unoccupied_off
2025-04-11 00:31:14,0,101,unoccupied_off
2025-04-11 00:31:15,0,101,unoccupied_off
2025-04-11 00:31:15,0,101,unoccupied_off
2025-04-11 00:31:16,0,101,unoccupied_off
2025-04-11 00:31:16,0,101,unoccupied_off
2025-04-11 00:31:17,0,101,unoccupied_off
2025-04-11 00:31:17,0,101,unoccupied_off
2025-04-11 00:31:18,0,101,unoccupied_off
2025-04-11 00:31:18,0,101,unoccupied_off
2025-04-11 00:31:19,0,101,unoccupied_off
2025-04-11 00:31:19,0,101,unoccupied_off
2025-04-11 00:31:20,0,101,unoccupied_off
2025-04-11 00:31:20,0,100,unoccupied_off
2025-04-11 00:31:21,0,101,unoccupied_off
2025-04-11 00:31:21,0,101,unoccupied_off
2025-04-11 00:31:22,0,101,unoccupied_off
2025-04-11 00:31:22,0,101,unoccupied_off
2025-04-11 00:31:23,0,101,unoccupied_off
2025-04-11 00:31:23,0,101,unoccupied_off
2025-04-11 00:31:24,0,101,unoccupied_off
2025-04-11 00:31:24,0,101,unoccupied_off
2025-04-11 00:31:25,0,101,unoccupied_off
2025-04-11 00:31:25,0,101,unoccupied_off
2025-04-11 00:31:26,0,101,unoccupied_off
2025-04-11 00:31:26,0,101,unoccupied_off
2025-04-11 00:31:27,0,101,unoccupied_off
2025-04-11 00:31:27,0,101,unoccupied_off
2025-04-11 00:31:28,0,100,unoccupied_off
2025-04-11 00:31:28,0,101,unoccupied_off
2025-04-11 00:31:29,0,101,unoccupied_off
2025-04-11 00:31:29,0,100,unoccupied_off
2025-04-11 00:31:30,0,101,unoccupied_off
2025-04-11 00:31:30,0,100,unoccupied_off
2025-04-11 00:31:31,0,100,unoccupied_off
2025-04-11 00:31:31,0,101,unoccupied_off
2025-04-11 00:31:32,0,100,unoccupied_off
2025-04-11 00:31:32,0,101,unoccupied_off
2025-04-11 00:31:33,0,100,unoccupied_off
2025-04-11 00:31:33,0,101,unoccupied_off
2025-04-11 00:31:34,0,101,unoccupied_off
2025-04-11 00:31:34,0,101,unoccupied_off
2025-04-11 00:31:35,0,101,unoccupied_off
2025-04-11 00:31:35,0,100,unoccupied_off
2025-04-11 00:31:36,0,101,unoccupied_off
2025-04-11 00:31:36,0,101,unoccupied_off
2025-04-11 00:31:37,0,100,unoccupied_off
2025-04-11 00:31:37,0,101,unoccupied_off
2025-04-11 00:31:38,0,100,unoccupied_off
2025-04-11 00:31:38,0,101,unoccupied_off
2025-04-11 00:31:39,0,100,unoccupied_off
2025-04-11 00:31:39,0,100,unoccupied_off
2025-04-11 00:31:40,0,100,unoccupied_off
2025-04-11 00:31:40,0,100,unoccupied_off
2025-04-11 00:31:41,0,100,unoccupied_off
2025-04-11 00:31:41,0,100,unoccupied_off
2025-04-11 00:31:42,0,100,unoccupied_off
2025-04-11 00:31:42,0,100,unoccupied_off
2025-04-11 00:31:43,0,100,unoccupied_off
2025-04-11 00:31:43,0,100,unoccupied_off
2025-04-11 00:31:44,0,100,unoccupied_off
2025-04-11 00:31:44,0,100,unoccupied_off
2025-04-11 00:31:45,0,100,unoccupied_off
2025-04-11 00:31:45,0,100,unoccupied_off
2025-04-11 00:31:46,0,100,unoccupied_off
2025-04-11 00:31:46,0,100,unoccupied_off
2025-04-11 00:31:47,0,100,unoccupied_off
2025-04-11 00:31:47,0,100,unoccupied_off
2025-04-11 00:31:48,0,100,unoccupied_off
2025-04-11 00:31:48,0,100,unoccupied_off
2025-04-11 00:31:49,0,100,unoccupied_off
2025-04-11 00:31:49,0,100,unoccupied_off
2025-04-11 00:31:50,0,100,unoccupied_off
2025-04-11 00:31:50,0,100,unoccupied_off
2025-04-11 00:31:51,0,100,unoccupied_off
2025-04-11 00:31:51,0,100,unoccupied_off
2025-04-11 00:31:52,0,100,unoccupied_off
2025-04-11 00:31:52,0,100,unoccupied_off
2025-04-11 00:31:53,0,100,unoccupied_off
2025-04-11 00:31:53,0,100,unoccupied_off
2025-04-11 00:31:54,0,100,unoccupied_off
2025-04-11 00:31:54,0,100,unoccupied_off
2025-04-11 00:31:55,0,100,unoccupied_off
2025-04-11 00:31:55,0,100,unoccupied_off
2025-04-11 00:31:56,0,100,unoccupied_off
2025-04-11 00:31:56,0,100,unoccupied_off
2025-04-11 00:31:57,0,100,unoccupied_off
2025-04-11 00:31:57,0,100,unoccupied_off
2025-04-11 00:31:58,0,100,unoccupied_off
2025-04-11 00:31:58,0,100,unoccupied_off
2025-04-11 00:31:59,0,100,unoccupied_off
2025-04-11 00:31:59,0,100,unoccupied_off
2025-04-11 00:32:00,0,100,unoccupied_off
2025-04-11 00:32:00,0,100,unoccupied_off
2025-04-11 00:32:01,0,100,unoccupied_off
2025-04-11 00:32:01,0,100,unoccupied_off
2025-04-11 00:32:02,0,100,unoccupied_off
2025-04-11 00:32:02,0,100,unoccupied_off
2025-04-11 00:32:03,0,100,unoccupied_off
2025-04-11 00:32:03,0,100,unoccupied_off
2025-04-11 00:32:04,0,100,unoccupied_off
2025-04-11 00:32:04,0,100,unoccupied_off
2025-04-11 00:32:05,0,100,unoccupied_off
2025-04-11 00:32:05,0,100,unoccupied_off
2025-04-11 00:32:06,0,100,unoccupied_off
2025-04-11 00:32:06,0,100,unoccupied_off
2025-04-11 00:32:07,0,100,unoccupied_off
2025-04-11 00:32:07,0,100,unoccupied_off
2025-04-11 00:32:08,0,100,unoccupied_off
2025-04-11 00:32:08,0,100,unoccupied_off
2025-04-11 00:32:09,0,100,unoccupied_off
2025-04-11 00:32:09,0,100,unoccupied_off
2025-04-11 00:32:10,0,100,unoccupied_off
2025-04-11 00:32:10,0,100,unoccupied_off
2025-04-11 00:32:11,0,100,unoccupied_off
2025-04-11 00:32:11,0,100,unoccupied_off
2025-04-11 00:32:12,0,100,unoccupied_off
2025-04-11 00:32:12,0,100,unoccupied_off
2025-04-11 00:32:13,0,100,unoccupied_off
2025-04-11 00:32:13,0,100,unoccupied_off
2025-04-11 00:32:14,0,100,unoccupied_off
2025-04-11 00:32:14,0,100,unoccupied_off
2025-04-11 00:32:15,0,100,unoccupied_off
2025-04-11 00:32:15,0,100,unoccupied_off
2025-04-11 00:32:16,0,100,unoccupied_off
2025-04-11 00:32:16,0,100,unoccupied_off
2025-04-11 00:32:17,0,100,unoccupied_off
2025-04-11 00:32:17,0,100,unoccupied_off
2025-04-11 00:32:18,0,100,unoccupied_off
2025-04-11 00:32:18,0,100,unoccupied_off
2025-04-11 00:32:19,0,100,unoccupied_off
2025-04-11 00:32:19,0,100,unoccupied_off
2025-04-11 00:32:20,0,100,unoccupied_off
2025-04-11 00:32:20,0,100,unoccupied_off
2025-04-11 00:32:21,0,100,unoccupied_off
2025-04-11 00:32:21,0,100,unoccupied_off
2025-04-11 00:32:22,0,100,unoccupied_off
2025-04-11 00:32:22,0,100,unoccupied_off
2025-04-11 00:32:23,0,100,unoccupied_off
2025-04-11 00:32:23,0,100,unoccupied_off
2025-04-11 00:32:24,0,100,unoccupied_off
2025-04-11 00:32:24,0,100,unoccupied_off
2025-04-11 00:32:25,0,100,unoccupied_off
2025-04-11 00:32:25,0,100,unoccupied_off
2025-04-11 00:32:26,0,100,unoccupied_off
2025-04-11 00:32:26,0,100,unoccupied_off
2025-04-11 00:32:27,0,100,unoccupied_off
2025-04-11 00:32:27,0,100,unoccupied_off
2025-04-11 00:32:28,0,100,unoccupied_off
2025-04-11 00:32:28,0,100,unoccupied_off
2025-04-11 00:32:29,0,100,unoccupied_off
2025-04-11 00:32:29,0,100,unoccupied_off
2025-04-11 00:32:30,0,100,unoccupied_off
2025-04-11 00:32:30,0,100,unoccupied_off
2025-04-11 00:32:31,0,100,unoccupied_off
2025-04-11 00:32:31,0,100,unoccupied_off
2025-04-11 00:32:32,0,100,unoccupied_off
2025-04-11 00:32:32,0,100,unoccupied_off
2025-04-11 00:32:33,0,100,unoccupied_off
