timestamp,occupancy,ambient_light,label
2025-04-10 19:06:32,1,50,occupied_ok
2025-04-10 19:06:32,1,50,occupied_ok
2025-04-10 19:06:33,1,50,occupied_ok
2025-04-10 19:06:33,1,50,occupied_ok
2025-04-10 19:06:34,1,50,occupied_ok
2025-04-10 19:06:34,1,50,occupied_ok
2025-04-10 19:06:35,1,50,occupied_ok
2025-04-10 19:06:35,1,50,occupied_ok
2025-04-10 19:06:36,0,50,unoccupied_off
2025-04-10 19:06:36,0,50,unoccupied_off
2025-04-10 19:06:37,0,50,unoccupied_off
2025-04-10 19:06:37,0,50,unoccupied_off
2025-04-10 19:06:38,0,50,unoccupied_off
2025-04-10 19:06:38,1,50,occupied_ok
2025-04-10 19:06:39,1,50,occupied_ok
2025-04-10 19:06:39,1,50,occupied_ok
2025-04-10 19:06:40,1,50,occupied_ok
2025-04-10 19:06:40,1,50,occupied_ok
2025-04-10 19:06:41,1,50,occupied_ok
2025-04-10 19:06:41,1,50,occupied_ok
2025-04-10 19:06:42,1,50,occupied_ok
2025-04-10 19:06:42,1,50,occupied_ok
2025-04-10 19:06:43,1,50,occupied_ok
2025-04-10 19:06:43,1,50,occupied_ok
2025-04-10 19:06:44,1,50,occupied_ok
2025-04-10 19:06:44,1,50,occupied_ok
2025-04-10 19:06:45,1,50,occupied_ok
2025-04-10 19:06:45,1,50,occupied_ok
2025-04-10 19:06:46,1,50,occupied_ok
2025-04-10 19:06:46,1,50,occupied_ok
2025-04-10 19:06:47,1,50,occupied_ok
2025-04-10 19:06:47,1,50,occupied_ok
2025-04-10 19:06:48,1,50,occupied_ok
2025-04-10 19:06:48,1,50,occupied_ok
2025-04-10 19:06:49,1,50,occupied_ok
2025-04-10 19:06:49,1,50,occupied_ok
2025-04-10 19:06:50,1,50,occupied_ok
2025-04-10 19:06:50,1,50,occupied_ok
2025-04-10 19:06:51,1,50,occupied_ok
2025-04-10 19:06:51,1,50,occupied_ok
2025-04-10 19:06:52,0,50,unoccupied_off
2025-04-10 19:06:52,0,50,unoccupied_off
2025-04-10 19:06:53,0,50,unoccupied_off
2025-04-10 19:06:53,0,50,unoccupied_off
2025-04-10 19:06:54,0,50,unoccupied_off
2025-04-10 19:06:54,0,50,unoccupied_off
2025-04-10 19:06:55,0,50,unoccupied_off
2025-04-10 19:06:55,0,50,unoccupied_off
2025-04-10 19:06:56,0,50,unoccupied_off
2025-04-10 19:06:56,1,50,occupied_ok
2025-04-10 19:06:57,1,50,occupied_ok
2025-04-10 19:06:57,1,48,occupied_ok
2025-04-10 19:06:58,1,39,increase_light
2025-04-10 19:06:58,1,44,occupied_ok
2025-04-10 19:06:59,1,38,increase_light
2025-04-10 19:06:59,1,32,increase_light
2025-04-10 19:07:00,1,36,increase_light
2025-04-10 19:07:00,1,43,occupied_ok
2025-04-10 19:07:01,1,50,occupied_ok
2025-04-10 19:07:01,1,50,occupied_ok
2025-04-10 19:07:02,1,50,occupied_ok
2025-04-10 19:07:02,1,50,occupied_ok
2025-04-10 19:07:03,1,50,occupied_ok
2025-04-10 19:07:03,1,50,occupied_ok
2025-04-10 19:07:04,0,50,unoccupied_off
2025-04-10 19:07:04,0,50,unoccupied_off
2025-04-10 19:07:05,0,50,unoccupied_off
2025-04-10 19:07:05,0,50,unoccupied_off
2025-04-10 19:07:06,0,50,unoccupied_off
2025-04-10 19:07:06,0,50,unoccupied_off
2025-04-10 19:07:07,0,50,unoccupied_off
2025-04-10 19:07:07,0,50,unoccupied_off
2025-04-10 19:07:08,0,50,unoccupied_off
2025-04-10 19:07:08,0,50,unoccupied_off
2025-04-10 19:07:09,1,50,occupied_ok
2025-04-10 19:07:09,1,50,occupied_ok
2025-04-10 19:07:10,1,50,occupied_ok
2025-04-10 19:07:10,1,50,occupied_ok
2025-04-10 19:07:11,1,50,occupied_ok
2025-04-10 19:07:11,1,50,occupied_ok
2025-04-10 19:07:12,1,49,occupied_ok
2025-04-10 19:07:12,1,45,occupied_ok
2025-04-10 19:07:13,1,47,occupied_ok
2025-04-10 19:07:13,1,46,occupied_ok
2025-04-10 19:07:14,1,49,occupied_ok
2025-04-10 19:07:14,1,49,occupied_ok
2025-04-10 19:07:15,1,49,occupied_ok
2025-04-10 19:07:15,1,49,occupied_ok
2025-04-10 19:07:16,1,49,occupied_ok
2025-04-10 19:07:16,1,49,occupied_ok
2025-04-10 19:07:17,1,49,occupied_ok
2025-04-10 19:07:17,1,49,occupied_ok
2025-04-10 19:07:18,1,49,occupied_ok
2025-04-10 19:07:18,1,49,occupied_ok
2025-04-10 19:07:19,1,50,occupied_ok
2025-04-10 19:07:19,1,50,occupied_ok
2025-04-10 19:07:20,1,50,occupied_ok
2025-04-10 19:07:20,1,50,occupied_ok
2025-04-10 19:07:21,1,50,occupied_ok
2025-04-10 19:07:21,1,49,occupied_ok
2025-04-10 19:07:22,1,49,occupied_ok
2025-04-10 19:07:22,1,50,occupied_ok
2025-04-10 19:07:23,1,49,occupied_ok
2025-04-10 19:07:23,1,49,occupied_ok
2025-04-10 19:07:24,1,49,occupied_ok
2025-04-10 19:07:24,1,49,occupied_ok
2025-04-10 19:07:25,1,49,occupied_ok
2025-04-10 19:07:25,1,50,occupied_ok
2025-04-10 19:07:26,1,49,occupied_ok
2025-04-10 19:07:26,1,49,occupied_ok
2025-04-10 19:07:27,1,49,occupied_ok
2025-04-10 19:07:27,1,49,occupied_ok
2025-04-10 19:07:28,1,49,occupied_ok
2025-04-10 19:07:28,1,49,occupied_ok
2025-04-10 19:07:29,1,49,occupied_ok
2025-04-10 19:07:29,1,49,occupied_ok
2025-04-10 19:07:30,1,49,occupied_ok
2025-04-10 19:07:30,1,49,occupied_ok
2025-04-10 19:07:31,1,49,occupied_ok
2025-04-10 19:07:31,1,49,occupied_ok
2025-04-10 19:07:32,1,49,occupied_ok
2025-04-10 19:07:32,1,49,occupied_ok
2025-04-10 19:07:33,1,49,occupied_ok
2025-04-10 19:07:33,0,49,unoccupied_off
